"Product ID","Title","Tags","Matched Keywords","Matched Licensors","Winning Licensor","Winning Score","Reason"
"3646543300","East Coast Vintage Sign","campaign_past_campaign, General, made to order, past_campaign_temp","","","Various","0","No matching keywords found"
"3646598660","Sigma Nu & Tri Delta Pullover","campaign_past_campaign, past_campaign_temp","Sigma Nu, Tri Delta","Sigma Nu, Delta Delta Delta","Sigma Nu","100","Highest score match"
"3646628868","Sigma Nu & Tri Delta Homecoming Tee","campaign_past_campaign, past_campaign_temp","Sigma Nu, Tri Delta","Sigma Nu, Delta Delta Delta","Sigma Nu","100","Highest score match"
"3646684932","Sigma Nu & Tri Delta Women's Homecoming Tank","campaign_past_campaign, past_campaign_temp","Sigma Nu, Tri Delta","Sigma Nu, Delta Delta Delta","Sigma Nu","100","Highest score match"
"3659803908","Mistletoe Vintage Sign","campaign_past_campaign, General, past_campaign_temp","","","Various","0","No matching keywords found"
"3660055876","Santa Baby Vintage Sign","campaign_past_campaign, General, past_campaign_temp","","","Various","0","No matching keywords found"
"3699353156","1 - Rummage","General, RTS, Trunk Show Only","","","Various","0","No matching keywords found"
"3699364932","2 - Rummage","General, RTS, Trunk Show Only","","","Various","0","No matching keywords found"
"3699369028","3 - Rummage","General, RTS, Trunk Show Only","","","Various","0","No matching keywords found"
"3785156548","Life is Better Long Sleeve","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"3785211332","Ok, But First Tank","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"3876967044","Big House Raglan","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"3877068420","Tie Dye Leggings","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"3888896452","Princeton Wide Neck Sweatshirt","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"3888956932","Golden Keys & Fleur De Lis T-Shirt","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"4029402564","HuskyThon Tie-Dye Tank","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"4070982468","Athletic Leggings","campaign_past_campaign, Live Private","","","Various","0","No matching keywords found"
"4070995588","Sigma Pi Omega Stateline","campaign_past_campaign, Live Private","","","Various","0","No matching keywords found"
"4071011652","Sigmas ""Old English"" Jersey","campaign_past_campaign, Live Private","","","Various","0","No matching keywords found"
"4071025540","Sigma Phi Omega Leotard","campaign_past_campaign, Live Private","","","Various","0","No matching keywords found"
"4071037508","Sigma Phi Omega Flowy Hoodie","campaign_past_campaign, Live Private","","","Various","0","No matching keywords found"
"4071043908","Sigma Phi Omega Boyfriend Flannel","campaign_past_campaign, Live Private","","","Various","0","No matching keywords found"
"4071051716","Sigma Pi Omega Crest Quarter Zip","campaign_past_campaign, Live Private","","","Various","0","No matching keywords found"
"4071066564","Sigmas MCMXLIX Raglan Crop Top","campaign_past_campaign, Live Private","","","Various","0","No matching keywords found"
"4071079108","Sigma Phi Omega Spirit Jersey","campaign_past_campaign, Live Private","","","Various","0","No matching keywords found"
"4104010116","Good Times Tee","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"4153093892","Irvine KatWalk Tee","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"4153781508","Babe Cave Vintage Sign","Decor, Full Sign, General, holiday flash, Home Goods, made to order, stocking stuffer, wood sign","","","Various","0","No matching keywords found"
"4161575428","Kappa Athletics Tee","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"4161578436","Vintage Kappa Crewneck","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"4171440516","Delta Idol Raglan","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"4171475204","Delta Idol Raglan 2","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"4171498820","Delta Idol Fanny Pack","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"4189960452","Sigma Pi Palms Long Sleeve","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"4189985220","ONLY Sigma Pi","campaign_past_campaign, Live Private","","","Various","0","No matching keywords found"
"4223326916","State Pocket L/S","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"4223330052","Kappa Ringer Tee","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"4223350852","Kappa Tie Dye Tank","campaign_past_campaign, past_campaign_temp","","","Various","0","No matching keywords found"
"4235678596","Bachelor Be Mine Tee","campaign_past_campaign, featured, General","","","Various","0","No matching keywords found"
"4263796484","Together Forever W/ Pizza Wide Neck Tee","AMG RTS, blackfriday2016, Clearance Bin, Clearance Permanent, Clearance Tee, General, RTS, Tee, valentines","","","Various","0","No matching keywords found"
"4266573892","Oregon XO Henley","campaign_past_campaign, Live Private","","","Various","0","No matching keywords found"
"4271329220","SDSU APHICHELLA Tanks","campaign_past_campaign, Live Private","","","Various","0","No matching keywords found"
"4272889924","SDSU Athletic Crewneck","campaign_pre_order, Live Private","","","Various","0","No matching keywords found"
"4289706884","BOLD TEST - 1","bold test, campaign_past_campaign","","","Various","0","No matching keywords found"
"4289707332","BOLD TEST - 2","bold test, campaign_pre_order, past_campaign_temp","","","Various","0","No matching keywords found"
"4289716804","BOLD TEST - 3","bold test, campaign_past_campaign","","","Various","0","No matching keywords found"
"4289720452","BOLD TEST - 4","bold test, RTS","","","Various","0","No matching keywords found"
"4307283780","We Never Lost a Party Fanny Pack","Black, Blue, campaign_past_campaign, General, Pink","","","Various","0","No matching keywords found"
"4318417540","SLO LXA Pops & Chops","campaign_past_campaign","","","Various","0","No matching keywords found"
"4333601476","FSU Dance Marathon Cabobandz","campaign_past_campaign","","","Various","0","No matching keywords found"
"4342172996","Kappa Beta Gamma Flannel","campaign_past_campaign","Beta","Beta Theta Pi","Beta Theta Pi","80","Highest score match"
"4342215812","FSU Dance Marathon Cabobandz - Aqua","campaign_past_campaign","","","Various","0","No matching keywords found"
"4342316804","Dad's Weekend Pocket Tee","campaign_past_campaign","","","Various","0","No matching keywords found"
"4342318020","Mom's Weekend Tee","campaign_past_campaign","","","Various","0","No matching keywords found"
"4342322180","Dad's Weekend Travel Mug","campaign_past_campaign","","","Various","0","No matching keywords found"
"4342325316","Mom's Weekend Travel Mug","campaign_past_campaign","","","Various","0","No matching keywords found"
"4362670020","Doin' Good Ringer Tee","campaign_past_campaign","","","Various","0","No matching keywords found"
"4362672260","Doin' Good Raglan Tee","campaign_past_campaign","","","Various","0","No matching keywords found"
"4362909700","Classic Stripped Crewneck","campaign_past_campaign","","","Various","0","No matching keywords found"
"4362985924","Kiss Me Scoop Neck Tee","campaign_past_campaign","","","Various","0","No matching keywords found"
"4363293124","Southern California Denim Hat","campaign_past_campaign","","","Various","0","No matching keywords found"
"4363380548","Atlanta Zoo Tee","campaign_past_campaign","","","Various","0","No matching keywords found"
"4363415236","Atlanta Zoo Zip Up","campaign_past_campaign","","","Various","0","No matching keywords found"
"4363429444","Shady Storage Fanny Packs","campaign_pre_order","","","Various","0","No matching keywords found"
"4363675844","UCI KatWalk Tank","campaign_past_campaign","","","Various","0","No matching keywords found"
"4364055108","Mr. Heartthrob Block Letters Tank","campaign_past_campaign","","","Various","0","No matching keywords found"
"4364074308","Mr. Heartthrob Cursive Tank","campaign_past_campaign","","","Various","0","No matching keywords found"
"4385467460","UCSC Tour De Franzia","campaign_pre_order","","","Various","0","No matching keywords found"
"4411810436","Alpha Phifa V-Neck","campaign_past_campaign","","","Various","0","No matching keywords found"
"4411815748","Alpha Phifa Tank","campaign_past_campaign","","","Various","0","No matching keywords found"
"4413679364","Take A Pitcher St. Patty's T-Shirt","campaign_past_campaign","","","Various","0","No matching keywords found"
"4424256132","Delta Gama Fanny Pack","campaign_past_campaign","","","Various","0","No matching keywords found"
"4431090564","Delta Upsilon/Gamma Phi Beta Spring Break Tank","campaign_past_campaign","Gamma Phi Beta, Beta","Gamma Phi Beta, Beta Theta Pi","Gamma Phi Beta","100","Highest score match"
"4447150980","SDSU DU Tanks","campaign_past_campaign","","","Various","0","No matching keywords found"
"4447175684","Spring Break Unisex Tank","campaign_pre_order","","","Various","0","No matching keywords found"
"4459674372","Bass Lake Spring Break Tee","campaign_past_campaign","","","Various","0","No matching keywords found"
"4466313924","Boulder Spring Break Tank","campaign_past_campaign","","","Various","0","No matching keywords found"
"4468744452","Seek The Heights Tank","campaign_past_campaign","","","Various","0","No matching keywords found"
"4476027844","University of Hawaii Relay for Life Tank","campaign_pre_order","","","Various","0","No matching keywords found"
"4476099460","MSU XO Joggers","campaign_past_campaign","","","Various","0","No matching keywords found"
"4495585156","'Kiss Me' Cropped Baseball Tee","campaign_past_campaign","","","Various","0","No matching keywords found"
"4495619716","Sigma Pi Metro Boomin'","campaign_past_campaign","","","Various","0","No matching keywords found"
"4502339972","Green Team Fraternity Football","campaign_past_campaign","","","Various","0","No matching keywords found"
"4502343748","Red Team Fraternity Football","campaign_past_campaign","","","Various","0","No matching keywords found"
"4502347076","White Team Fraternity Football","campaign_past_campaign","","","Various","0","No matching keywords found"
"4502353220","Black Team Fraternity Football","campaign_past_campaign","","","Various","0","No matching keywords found"
"4502357188","Purple Team Fraternity Football","campaign_past_campaign","","","Various","0","No matching keywords found"
"4502359876","Pink Team Fraternity Football","campaign_past_campaign","","","Various","0","No matching keywords found"
"4502364932","Yellow Team Fraternity Football","campaign_pre_order","","","Various","0","No matching keywords found"
"4502380292","Orange Team Fraternity Football","campaign_past_campaign","","","Various","0","No matching keywords found"
"4502384516","Blue Team Fraternity Football","campaign_past_campaign","","","Various","0","No matching keywords found"
"4506542596","TCU PiPhi Cabobandz","campaign_past_campaign","","","Various","0","No matching keywords found"
"4506602180","Zim Zam Tee","campaign_past_campaign","","","Various","0","No matching keywords found"
"4506954948","Men's Anchor Bowl Tee","campaign_past_campaign","","","Various","0","No matching keywords found"
"4514235716","Boulder Greek Week Tee","campaign_past_campaign","","","Various","0","No matching keywords found"
"4518779780","Jr. Panhellenic Long Sleeve Pocket Tee","campaign_past_campaign","","","Various","0","No matching keywords found"
"4518812164","Jr. Panhellenic Short Sleeve Pocket Tee","campaign_past_campaign","","","Various","0","No matching keywords found"
